timestamp,staleness,product_count,cpu
1675512959,0,15314999,0.8
1675512962,0,15398999,0.2
1675512965,0,15483998,0.2
1675512968,0,15567998,0.5
1675512971,0,15652999,0.3
1675512974,0,15736498,0.0
1675512977,0,15822498,0.3
1675512980,0,15903499,0.5
1675512983,0,15989999,0.0
1675512986,0,16076496,0.0
1675512989,0,16160995,0.2
1675512992,0,16243996,0.3
1675512995,0,16326995,0.0
1675512998,0,16411996,0.2
1675513001,0,16496997,0.2
1675513004,0,16580993,0.2
1675513007,0,16664995,0.2
1675513010,0,16748496,0.2
1675513013,0,16838997,0.3
1675513016,0,16922997,0.0
1675513019,0,17003993,0.3
1675513022,0,17092496,0.2
1675513025,0,17175497,0.3
1675513028,0,17261996,0.5
1675513031,0,17346000,0.0
1675513034,0,17419980,0.3
1675513037,0,17510989,0.2
1675513040,0,17597998,0.5
1675513043,0,17683000,0.0
1675513046,0,17767499,0.0
1675513049,0,17839976,0.5
1675513052,0,17936498,0.7
1675513055,0,18020998,0.0
1675513058,0,18104997,0.2
1675513061,0,18190496,0.3
1675513064,0,18273497,0.3
1675513067,0,18358996,0.2
1675513070,0,18443994,0.2
1675513073,0,18525996,0.2
1675513076,0,18609997,0.2
1675513079,0,18696998,0.5
1675513082,0,18769489,0.2
1675513086,0,18862492,0.2
1675513089,0,18949997,0.2
1675513092,0,19035495,0.2
1675513095,0,19111991,0.0
1675513098,0,19203499,0.2
1675513101,0,19267980,0.3
1675513104,0,19359489,0.2
1675513107,0,19456000,0.3
1675513110,0,19540000,0.5
1675513113,0,19624000,0.2
1675513116,0,19708000,0.3
1675513119,0,19792000,0.3
1675513122,0,19876000,0.7
1675513125,0,19960000,0.3
1675513128,0,20044000,0.3
1675513131,0,20128000,0.2
1675513134,0,20204983,0.3
1675513137,0,20296000,0.2
1675513140,0,20381499,0.3
1675513143,0,20465998,0.2
1675513146,0,20549998,0.3
1675513149,0,20633998,0.3
1675513152,0,20717998,0.2
1675513155,0,20802998,0.3
1675513158,0,20880979,0.2
1675513161,0,20970998,0.2
1675513164,0,21055998,0.3
1675513167,0,21139497,0.3
1675513170,0,21224997,0.3
1675513173,0,21308999,0.3
1675513176,0,21392999,0.0
1675513179,0,21475497,0.2
1675513182,0,21560999,0.5
1675513185,0,21644999,0.0
1675513188,0,21729998,0.5
1675513191,0,21812997,0.0
1675513194,0,21898000,0.2
1675513197,0,21978997,0.3
1675513200,0,22064496,0.2
1675513203,0,22149995,0.0
1675513206,0,22233495,0.5
1675513209,0,22318500,0.2
1675513212,0,22403998,0.2
1675513215,0,22487998,0.2
1675513218,0,22572000,0.3
1675513221,0,22656000,0.2
1675513224,0,22740500,0.3
1675513227,0,22824500,0.7
1675513230,0,22909499,0.0
1675513233,0,22994000,0.3
1675513236,0,23077998,0.0
1675513239,0,23162000,0.2
1675513242,0,23246999,0.2
1675513245,0,23330999,0.3
1675513248,0,23414999,0.3
1675513251,0,23498999,0.3
1675513254,0,23582999,0.2
1675513257,0,23666999,0.3
1675513260,0,23750999,0.3
1675513263,0,23835998,0.2
1675513266,0,23919998,0.2
1675513269,0,24004000,0.3
1675513272,0,24087499,0.0
1675513275,0,24170997,0.0
1675513278,0,24256000,0.2
1675513281,0,24340000,0.7
1675513284,0,24424000,0.0
1675513287,0,24508500,0.2
1675513290,0,24591998,0.2
1675513293,0,24670983,0.3
1675513296,0,24760999,0.2
1675513299,0,24844999,0.2
1675513302,0,24929998,0.3
1675513305,0,25013499,0.2
1675513308,0,25098000,0.2
1675513311,0,25182000,0.2
1675513314,0,25266000,0.5
1675513317,0,25349998,0.0
1675513320,0,25434000,0.2
1675513323,0,25454997,0.2
1675513326,0,25454997,0.0
1675513329,0,25454997,11.4
1675513332,0,25454997,14.4
1675513335,0,25454997,0.0
1675513338,0,25454997,0.3
1675513341,0,25454997,0.3
1675513344,0,25454997,0.3
1675513347,0,25454997,0.2
1675513350,0,25454997,0.3
1675513353,0,25454997,0.3
1675513356,0,25454997,0.0
1675513359,0,25454997,0.3
1675513362,0,25454997,0.2
1675513365,0,25454997,0.5
1675513368,0,25454997,1.2
1675513371,0,25454997,0.3
1675513374,0,25454997,0.0
1675513377,0,25454997,0.2
1675513380,0,25454997,0.3
1675513383,0,25454997,0.0
1675513386,0,25454997,0.3
1675513389,0,25454997,0.0
1675513392,0,25454997,0.3
1675513395,0,25454997,2.0
1675513398,0,25454997,18.5
1675513401,0,25454997,3.8
1675513404,0,25454997,0.3
1675513407,0,25454997,0.5
1675513410,0,25454997,0.3
1675513413,0,25454997,0.2
1675513416,0,25454997,0.0
1675513419,0,25454997,0.3
1675513422,0,25454997,0.0
1675513425,0,25454997,0.2
1675513428,0,25454997,0.2
1675513431,0,25454997,0.2
1675513434,0,25454997,0.0
1675513437,0,25454997,0.3
1675513440,0,25454997,0.7
1675513443,0,25454997,0.2
1675513447,0,25454997,0.2
1675513450,0,25454997,0.0
1675513453,0,25454997,0.0
1675513456,0,25454997,0.5
1675513459,0,25454997,0.2
1675513462,0,25454997,0.5
1675513465,0,25454997,0.2
1675513468,0,25454997,0.3
1675513471,0,25454997,1.0
1675513474,0,25454997,0.5
1675513477,0,25454997,0.2
1675513480,0,25454997,0.2
1675513483,0,25454997,0.2
1675513486,0,25454997,0.3
1675513489,0,25454997,0.3
1675513492,0,25454997,0.0
1675513495,0,25454997,0.3
1675513498,0,25454997,0.0
1675513501,0,25454997,0.3
1675513504,0,25454997,0.0
1675513507,0,25454997,0.2
1675513510,0,25454997,11.4
