timestamp,staleness,product_count,cpu
1675516256,0,27134999,0.2
1675516259,0,27218500,0.2
1675516262,0,27302999,0.2
1675516265,0,27317996,0.7
1675516268,0,27317996,0.2
1675516271,0,27317996,11.4
1675516274,0,27317996,18.8
1675516277,0,27317996,20.2
1675516280,0,27317996,12.1
1675516283,0,27317996,0.5
1675516286,0,27317996,0.2
1675516289,0,27317996,0.5
1675516292,0,27317996,0.3
1675516295,0,27317996,0.7
1675516298,0,27317996,0.5
1675516301,0,27317996,0.7
1675516304,0,27317996,0.5
1675516307,0,27317996,0.8
1675516310,0,27317996,0.5
1675516313,0,27317996,0.8
1675516316,0,27317996,0.3
1675516319,0,27317996,0.2
1675516322,0,27317996,0.3
1675516325,0,27317996,0.5
1675516328,0,27317996,0.5
1675516331,0,27317996,0.7
1675516334,0,27317996,0.2
1675516337,0,27317996,0.3
1675516340,0,27317996,0.3
1675516343,0,27317996,0.8
1675516346,0,27317996,0.5
1675516349,0,27317996,0.3
1675516352,0,27317996,1.3
1675516355,0,27317996,0.3
1675516358,0,27317996,0.2
1675516361,0,27317996,0.5
1675516364,0,27317996,0.5
1675516367,0,27317996,0.5
1675516370,0,27317996,0.3
1675516373,0,27317996,0.5
1675516376,0,27317996,0.5
1675516379,0,27317996,0.3
1675516382,0,27317996,0.3
1675516385,0,27317996,0.3
1675516388,0,27317996,0.2
1675516391,0,27317996,0.5
1675516394,0,27317996,0.5
1675516397,0,27317996,0.3
1675516400,0,27317996,0.2
1675516403,0,27317996,0.7
1675516406,0,27317996,0.7
1675516409,0,27317996,0.2
1675516412,0,27317996,0.3
1675516415,0,27317996,15.9
1675516418,0,27317996,22.4
1675516421,0,27317996,16.0
1675516424,0,27317996,7.2
1675516427,0,27317996,0.5
1675516430,0,27317996,0.3
1675516433,0,27317996,0.7
1675516436,0,27317996,0.3
1675516439,0,27317996,0.2
1675516442,0,27317996,0.2
1675516445,0,27317996,0.3
1675516448,0,27317996,0.2
1675516451,0,27317996,0.8
1675516454,0,27317996,0.5
1675516457,0,27317996,0.2
1675516460,0,27317996,0.5
1675516463,0,27317996,0.8
1675516466,0,27317996,0.3
1675516469,0,27317996,0.2
1675516472,0,27317996,0.3
1675516476,0,27317996,0.3
1675516479,0,27317996,0.2
1675516482,0,27317996,0.2
1675516485,0,27317996,1.0
1675516488,0,27317996,0.2
1675516491,0,27317996,0.7
1675516494,0,27317996,1.0
1675516497,0,27317996,0.3
1675516500,0,27317996,0.7
1675516503,0,27317996,0.0
1675516506,0,27317996,0.3
1675516509,0,27317996,0.5
1675516512,0,27317996,0.2
1675516515,0,27317996,0.5
1675516518,0,27317996,0.3
1675516521,0,27317996,0.5
1675516524,0,27317996,0.7
