timestamp,staleness,product_count,cpu
1675512674,0,7328999,0.5
1675512677,0,7412999,0.0
1675512680,0,7496999,0.3
1675512683,0,7575978,0.2
1675512686,0,7665497,0.3
1675512689,0,7749998,0.3
1675512692,0,7833499,0.2
1675512695,0,7918000,0.2
1675512698,0,8002000,0.5
1675512701,0,8086000,0.2
1675512704,0,8170000,0.3
1675512707,0,8254000,0.2
1675512710,0,8338000,0.2
1675512713,0,8422000,0.0
1675512716,0,8506000,0.0
1675512719,0,8590000,0.2
1675512722,0,8674000,0.5
1675512725,0,8758000,0.7
1675512728,0,8842000,3.7
1675512731,0,8926000,1.5
1675512734,0,9010000,7.9
1675512737,0,9094000,0.5
1675512740,0,9178000,3.5
1675512743,0,9262500,0.2
1675512746,0,9346500,0.0
1675512749,0,9430999,0.0
1675512752,0,9515499,0.5
1675512755,0,9599998,0.3
1675512758,0,9684000,0.2
1675512761,0,9768500,0.0
1675512764,0,9852999,0.7
1675512767,0,9936999,0.2
1675512770,0,10020999,0.0
1675512773,0,10105499,0.8
1675512776,0,10189499,0.0
1675512779,0,10273998,0.2
1675512782,0,10358000,0.2
1675512785,0,10442000,0.2
1675512788,0,10526000,0.2
1675512791,0,10610000,0.8
1675512794,0,10692999,0.2
1675512797,0,10778000,0.0
1675512800,0,10862000,0.7
1675512803,0,10946000,0.3
1675512806,0,11030000,0.0
1675512809,0,11114000,0.3
1675512812,0,11198000,1.0
1675512815,0,11282000,0.8
1675512818,0,11366000,0.8
1675512821,0,11450000,0.0
1675512824,0,11531491,0.0
1675512827,0,11618000,0.2
1675512830,0,11702000,0.5
1675512833,0,11786000,0.3
1675512836,0,11870000,0.8
1675512839,0,11954000,0.8
1675512842,0,12038000,0.3
1675512845,0,12122000,0.2
1675512848,0,12206000,0.0
1675512851,0,12285995,0.2
1675512854,0,12374000,0.2
1675512857,0,12458000,0.2
1675512860,0,12542000,0.2
1675512863,0,12626000,0.0
1675512866,0,12710000,0.0
1675512869,0,12794000,0.3
1675512872,0,12878500,0.7
1675512875,0,12962999,0.0
1675512878,0,13046999,0.7
1675512881,0,13130999,0.0
1675512884,0,13215499,0.2
1675512887,0,13299998,0.5
1675512890,0,13384000,2.8
1675512893,0,13467998,0.8
1675512896,0,13552000,0.3
1675512899,0,13636000,7.7
1675512902,0,13719998,0.5
1675512905,0,13804997,3.5
1675512908,0,13889000,0.7
1675512911,0,13974996,0.2
1675512914,0,14057497,0.0
1675512917,0,14143996,0.2
1675512920,0,14228496,0.0
1675512923,0,14312995,0.5
1675512926,0,14394995,0.0
1675512929,0,14479996,0.0
1675512932,0,14566996,0.3
1675512935,0,14650996,0.7
1675512938,0,14726991,0.0
1675512941,0,14817498,0.8
1675512944,0,14902495,0.2
1675512947,0,14990498,0.8
1675512950,0,15069493,0.8
1675512953,0,15158995,0.2
1675512956,0,15243497,0.0
1675512959,0,15325998,0.0
1675512962,0,15411988,0.3
1675512965,0,15494997,0.5
1675512968,0,15582000,0.2
1675512971,0,15666000,0.3
1675512974,0,15749994,0.8
1675512977,0,15834000,0.2
1675512980,0,15916496,0.2
1675512983,0,16002000,0.2
1675512986,0,16087000,0.3
1675512989,0,16167991,0.0
1675512992,0,16255998,1.3
1675512996,0,16338498,0.2
1675512999,0,16423994,0.3
1675513002,0,16509497,0.3
1675513005,0,16593997,0.3
1675513008,0,16677996,0.0
1675513011,0,16758495,0.2
1675513014,0,16844997,0.3
1675513017,0,16933497,0.0
1675513020,0,17010985,0.3
1675513023,0,17100494,0.7
1675513026,0,17184494,0.5
1675513029,0,17269996,0.7
1675513032,0,17354999,0.2
1675513035,0,17420980,0.0
1675513038,0,17519994,0.2
1675513041,0,17605999,0.2
1675513044,0,17690999,0.0
1675513047,0,17776000,0.2
1675513050,0,17857980,0.0
1675513053,0,17941998,0.5
1675513056,0,18028000,1.7
1675513059,0,18112000,0.5
1675513062,0,18196000,1.2
1675513065,0,18280000,0.0
1675513068,0,18364000,0.2
1675513071,0,18448000,0.2
1675513074,0,18532000,0.5
1675513077,0,18615998,0.0
1675513080,0,18700000,0.7
1675513083,0,18772988,0.5
1675513086,0,18868000,0.7
1675513089,0,18951994,0.2
1675513092,0,19036000,0.0
1675513095,0,19115994,0.2
1675513098,0,19204000,0.2
1675513101,0,19276985,0.2
1675513104,0,19359489,0.2
1675513107,0,19456000,0.0
1675513110,0,19540000,0.3
1675513113,0,19624000,0.0
1675513116,0,19708000,0.2
1675513119,0,19792000,0.0
1675513122,0,19876000,0.2
1675513125,0,19960500,0.0
1675513128,0,20044500,0.0
1675513131,0,20129998,0.3
1675513134,0,20205482,0.0
1675513137,0,20298498,1.2
1675513140,0,20383996,0.2
1675513143,0,20467996,0.7
1675513146,0,20551998,0.3
1675513149,0,20636496,0.2
1675513152,0,20720999,0.2
1675513155,0,20804498,0.2
1675513158,0,20881978,0.5
1675513161,0,20973499,0.7
1675513164,0,21057998,0.0
1675513167,0,21141499,0.0
1675513170,0,21226000,0.7
1675513173,0,21310000,0.7
1675513176,0,21394500,0.3
1675513179,0,21477499,0.3
1675513182,0,21562999,0.2
1675513185,0,21646999,0.2
1675513188,0,21730999,0.0
1675513191,0,21813999,0.2
1675513194,0,21899998,0.2
1675513197,0,21979996,0.0
1675513200,0,22065998,0.2
1675513203,0,22151998,0.3
1675513206,0,22234999,0.2
1675513209,0,22319499,0.3
1675513212,0,22404999,0.2
1675513215,0,22488999,0.2
1675513218,0,22572999,0.3
1675513221,0,22656999,0.3
1675513224,0,22741499,0.2
1675513227,0,22824999,0.2
1675513230,0,22909998,0.2
1675513233,0,22994500,0.0
1675513236,0,23078999,0.0
1675513239,0,23162999,0.5
1675513242,0,23246999,0.5
1675513245,0,23330999,0.2
1675513248,0,23414999,0.0
1675513251,0,23499499,0.2
1675513254,0,23583998,0.2
1675513257,0,23668000,0.0
1675513260,0,23751499,0.5
1675513263,0,23836000,1.5
1675513266,0,23920000,0.5
1675513269,0,24004000,0.7
1675513272,0,24088000,0.3
1675513275,0,24170997,0.0
1675513278,0,24256500,0.0
1675513281,0,24340500,0.2
1675513284,0,24425998,0.7
1675513287,0,24510000,0.2
1675513290,0,24593998,0.5
1675513293,0,24670983,0.2
1675513296,0,24762999,0.3
1675513299,0,24847998,0.0
1675513302,0,24931998,0.7
1675513305,0,25015998,0.0
1675513308,0,25100997,0.5
1675513311,0,25184498,0.2
1675513314,0,25269499,0.2
1675513317,0,25353998,0.2
1675513320,0,25436997,0.2
1675513323,0,25454997,0.7
1675513326,0,25454997,0.0
1675513329,0,25454997,0.2
1675513332,0,25454997,0.3
1675513335,0,25454997,2.8
1675513338,0,25454997,1.0
1675513341,0,25454997,0.7
1675513344,0,25454997,7.4
1675513348,0,25454997,0.7
1675513351,0,25454997,3.7
1675513354,0,25454997,0.3
1675513357,0,25454997,0.2
1675513360,0,25454997,0.8
1675513363,0,25454997,0.2
1675513366,0,25454997,0.3
1675513369,0,25454997,0.2
1675513372,0,25454997,0.3
1675513375,0,25454997,0.5
1675513378,0,25454997,0.7
1675513381,0,25454997,0.0
1675513384,0,25454997,0.8
1675513387,0,25454997,0.2
1675513390,0,25454997,0.2
1675513393,0,25454997,0.3
1675513396,0,25454997,0.3
1675513399,0,25454997,0.8
1675513402,0,25454997,1.0
1675513405,0,25454997,0.5
1675513408,0,25454997,7.7
1675513411,0,25454997,1.0
1675513414,0,25454997,3.7
1675513417,0,25454997,0.2
1675513420,0,25454997,0.0
1675513423,0,25454997,0.5
1675513426,0,25454997,1.0
1675513429,0,25454997,0.2
1675513432,0,25454997,0.2
1675513435,0,25454997,0.7
1675513438,0,25454997,0.3
1675513441,0,25454997,0.2
1675513444,0,25454997,0.5
1675513447,0,25454997,0.2
1675513450,0,25454997,0.2
1675513453,0,25454997,0.2
1675513456,0,25454997,0.2
1675513459,0,25454997,0.3
1675513462,0,25454997,0.0
1675513465,0,25454997,0.0
1675513468,0,25454997,0.2
1675513471,0,25454997,0.2
1675513474,0,25454997,0.2
1675513477,0,25454997,0.5
1675513480,0,25454997,0.3
1675513483,0,25454997,0.5
1675513486,0,25454997,1.2
1675513489,0,25454997,0.0
1675513492,0,25454997,0.0
1675513495,0,25454997,0.5
1675513498,0,25454997,0.0
1675513501,0,25454997,0.7
1675513504,0,25454997,0.2
1675513507,0,25454997,0.3
1675513510,0,25454997,0.8
1675513513,0,25454997,0.5
1675513516,0,25454997,2.7
1675513519,0,25454997,1.2
1675513522,0,25454997,0.5
