timestamp,staleness,product_count,cpu
1675592577,0,12425997,1.0
1675592580,0,12512000,0.5
1675592583,0,12596000,0.8
1675592586,0,12680000,0.8
1675592589,0,12764500,0.5
1675592592,0,12849999,0.5
1675592595,0,12932997,0.8
1675592598,0,13018498,0.3
1675592601,0,13103497,0.7
1675592604,0,13185998,0.5
1675592607,0,13271996,0.5
1675592610,0,13356000,1.2
1675592613,0,13438498,0.7
1675592616,0,13524000,1.0
1675592619,0,13608000,1.2
1675592622,0,13690997,0.3
1675592625,0,13776000,0.5
1675592628,0,13860000,1.2
1675592631,0,13944000,0.5
1675592634,0,14027998,0.3
1675592637,0,14110991,0.3
1675592640,0,14196000,0.8
1675592644,0,14280000,0.5
1675592647,0,14364000,0.5
1675592650,0,14448000,0.7
1675592653,0,14532000,0.5
1675592656,0,14616000,1.0
1675592659,0,14700000,0.3
1675592662,0,14775990,0.7
1675592665,0,14868000,0.2
1675592668,0,14951998,0.8
1675592671,0,15036000,0.5
1675592674,0,15120000,0.8
1675592677,0,15204000,0.5
1675592680,0,15288000,0.8
1675592683,0,15372000,0.5
1675592686,0,15456000,0.7
1675592689,0,15540000,0.7
1675592692,0,15621484,0.7
1675592695,0,15708000,0.2
1675592698,0,15792000,0.7
1675592701,0,15876000,0.8
1675592704,0,15960999,0.8
1675592707,0,16044999,0.5
1675592710,0,16128999,0.8
1675592713,0,16213499,0.2
1675592716,0,16296999,0.3
1675592719,0,16381998,0.7
1675592722,0,16466000,0.7
1675592725,0,16546492,0.5
1675592728,0,16634000,0.5
1675592731,0,16711990,0.7
1675592734,0,16802000,0.8
1675592737,0,16886000,0.2
1675592740,0,16970000,1.0
1675592743,0,17054500,0.3
1675592746,0,17138500,0.3
1675592749,0,17222999,1.2
1675592752,0,17306999,0.8
1675592755,0,17390999,0.2
1675592758,0,17475499,0.7
1675592761,0,17559499,0.5
1675592764,0,17643998,0.5
1675592767,0,17727499,0.3
1675592770,0,17810999,0.5
1675592773,0,17896999,0.5
1675592776,0,17980999,0.3
1675592779,0,18064999,0.2
1675592782,0,18148000,0.5
1675592785,0,18234997,0.5
1675592788,0,18313998,0.5
1675592791,0,18402500,0.5
1675592794,0,18482995,0.2
1675592797,0,18571998,0.7
1675592800,0,18656000,0.5
1675592803,0,18738999,0.7
1675592806,0,18824000,0.8
1675592809,0,18908000,0.3
1675592812,0,18992000,0.7
1675592815,0,19076000,0.2
1675592818,0,19160000,0.7
1675592821,0,19244000,0.7
1675592824,0,19326997,0.5
1675592827,0,19412999,0.7
1675592830,0,19493495,0.3
1675592833,0,19580999,0.5
1675592836,0,19658492,0.5
1675592839,0,19746996,0.7
1675592842,0,19833999,0.3
1675592845,0,19917999,0.3
1675592848,0,20001998,0.7
1675592851,0,20084500,0.5
1675592854,0,20169999,0.3
1675592857,0,20256995,0.5
1675592860,0,20336992,0.8
1675592863,0,20423997,0.5
1675592866,0,20504488,0.5
1675592869,0,20593495,0.7
1675592872,0,20679496,0.2
1675592875,0,20759994,0.7
1675592878,0,20848495,4.7
1675592881,0,20932996,12.9
1675592884,0,21016994,16.4
1675592887,0,21101493,21.8
1675592890,0,21185996,16.1
1675592893,0,21267496,12.3
1675592896,0,21356997,11.9
1675592899,0,21434494,3.5
1675592902,0,21524997,0.5
1675592905,0,21608997,0.7
1675592908,0,21689995,1.0
1675592911,0,21776997,0.8
1675592914,0,21862496,0.2
1675592917,0,21942992,0.8
1675592920,0,22029990,0.5
1675592923,0,22116498,1.2
1675592926,0,22197497,0.7
1675592929,0,22277992,0.3
1675592932,0,22367995,0.5
1675592935,0,22443992,0.3
1675592938,0,22536997,0.8
1675592941,0,22620997,0.7
1675592944,0,22705995,0.8
1675592947,0,22789495,12.3
1675592950,0,22873997,15.4
1675592953,0,22958991,22.5
1675592956,0,23043996,15.9
1675592959,0,23128997,12.1
1675592962,0,23201491,14.3
1675592965,0,23298000,0.8
1675592968,0,23379497,0.7
1675592971,0,23466000,0.5
1675592974,0,23547992,1.0
1675592978,0,23634000,1.3
1675592981,0,23718000,0.5
1675592984,0,23802000,0.7
1675592987,0,23885996,0.7
1675592990,0,23970000,0.3
1675592993,0,24053994,0.3
1675592996,0,24138000,0.5
1675592999,0,24222000,0.8
1675593002,0,24306500,0.7
1675593005,0,24390500,0.5
1675593008,0,24474999,0.8
1675593011,0,24559499,0.7
1675593014,0,24643499,0.5
1675593017,0,24727998,0.3
1675593020,0,24812498,0.8
1675593023,0,24896498,0.3
1675593026,0,24981998,0.7
1675593029,0,25055982,0.3
1675593032,0,25150000,0.7
1675593035,0,25234000,1.5
1675593038,0,25317996,0.5
1675593041,0,25402000,0.7
1675593044,0,25422997,0.7
1675593047,0,25422997,0.5
1675593050,0,25422997,15.0
1675593053,0,25422997,16.6
1675593056,0,25422997,15.9
1675593059,0,25422997,22.0
1675593062,0,25422997,12.1
1675593065,0,25422997,11.6
1675593068,0,25422997,4.2
1675593071,0,25422997,0.5
1675593074,0,25422997,0.8
1675593077,0,25422997,0.7
1675593080,0,25422997,0.8
1675593083,0,25422997,0.5
1675593086,0,25422997,1.0
1675593089,0,25422997,10.1
1675593092,0,25422997,19.1
1675593095,0,25422997,15.6
