timestamp,staleness,product_count,cpu
1675592396,0,7348999,0.8
1675592399,0,7432997,0.5
1675592402,0,7517999,0.5
1675592405,0,7601497,0.7
1675592408,0,7686999,0.7
1675592411,0,7771497,0.5
1675592414,0,7855499,0.5
1675592417,0,7939999,0.3
1675592420,0,8024498,0.3
1675592423,0,8109497,0.5
1675592426,0,8194496,0.7
1675592429,0,8277497,1.0
1675592432,0,8363495,0.5
1675592435,0,8448496,1.2
1675592438,0,8530496,0.8
1675592441,0,8613997,0.5
1675592444,0,8702995,0.7
1675592447,0,8787493,0.3
1675592450,0,8871497,0.3
1675592453,0,8957499,0.3
1675592456,0,9040996,0.2
1675592459,0,9123497,1.2
1675592462,0,9205485,0.3
1675592465,0,9295498,0.5
1675592468,0,9378998,0.7
1675592471,0,9464496,0.3
1675592474,0,9549495,0.7
1675592477,0,9634998,0.7
1675592480,0,9718996,1.0
1675592484,0,9804000,0.7
1675592487,0,9888000,0.5
1675592490,0,9968492,1.0
1675592493,0,10045990,0.5
1675592496,0,10139998,0.8
1675592499,0,10212985,0.5
1675592502,0,10308000,0.7
1675592505,0,10392000,1.3
1675592508,0,10476000,0.5
1675592511,0,10560000,0.5
1675592514,0,10644000,0.3
1675592517,0,10728000,0.7
1675592520,0,10812000,0.5
1675592523,0,10896000,0.7
1675592526,0,10980000,0.5
1675592529,0,11064000,0.8
1675592532,0,11148000,0.3
1675592535,0,11232000,0.8
1675592538,0,11316000,4.5
1675592541,0,11400000,12.6
1675592544,0,11484000,21.8
1675592547,0,11568000,25.9
1675592550,0,11652000,55.4
1675592553,0,11736000,53.7
1675592556,0,11820000,16.4
1675592559,0,11904000,8.3
1675592562,0,11988000,0.8
1675592565,0,12072000,0.3
1675592568,0,12156000,0.5
1675592571,0,12240000,0.7
1675592574,0,12324000,0.7
1675592577,0,12408000,0.8
1675592580,0,12492000,0.8
1675592583,0,12576000,0.5
1675592586,0,12660000,1.0
1675592589,0,12744000,0.5
1675592592,0,12828000,0.3
1675592595,0,12913000,1.0
1675592598,0,12996999,0.5
1675592601,0,13081998,0.7
1675592604,0,13166498,0.5
1675592607,0,13249998,0.5
1675592610,0,13334498,1.0
1675592613,0,13418997,0.8
1675592616,0,13503497,1.0
1675592619,0,13587497,1.2
1675592622,0,13666481,0.2
1675592625,0,13756500,0.5
1675592628,0,13840999,0.5
1675592631,0,13924999,1.2
1675592634,0,14008999,0.3
1675592637,0,14092999,0.5
1675592640,0,14177499,0.7
1675592643,0,14261499,0.7
1675592646,0,14344999,0.3
1675592649,0,14430000,0.7
1675592652,0,14514000,0.5
1675592655,0,14597998,0.7
1675592658,0,14682000,0.8
1675592661,0,14766000,0.7
1675592664,0,14850000,0.2
1675592667,0,14934000,0.7
1675592670,0,15017998,0.7
1675592673,0,15102500,0.5
1675592676,0,15186498,0.8
1675592679,0,15270999,0.8
1675592682,0,15354999,0.3
1675592685,0,15438997,0.8
1675592688,0,15523499,0.5
1675592691,0,15604496,0.8
1675592694,0,15692000,0.2
1675592697,0,15776000,0.5
1675592700,0,15859998,1.0
1675592703,0,15944500,0.8
1675592706,0,16028999,0.5
1675592709,0,16113497,0.7
1675592712,0,16198498,0.3
1675592715,0,16282997,0.3
1675592718,0,16368496,0.7
1675592721,0,16453497,0.5
1675592724,0,16537497,0.7
1675592727,0,16621498,0.3
1675592730,0,16707493,0.8
1675592733,0,16792496,0.7
1675592736,0,16873992,0.3
1675592739,0,16961497,0.8
1675592742,0,17041497,0.5
1675592745,0,17128997,0.3
1675592748,0,17214997,1.0
1675592751,0,17299495,0.8
1675592754,0,17381497,0.3
1675592757,0,17465997,0.7
1675592760,0,17552000,0.3
1675592763,0,17636000,0.5
1675592766,0,17716997,0.3
1675592769,0,17804500,0.7
1675592772,0,17887489,0.3
1675592775,0,17970995,0.3
1675592778,0,18060000,0.3
1675592781,0,18144000,0.5
1675592784,0,18228000,0.5
1675592787,0,18312000,0.3
1675592790,0,18396000,0.3
1675592793,0,18478997,0.3
1675592796,0,18564000,0.5
1675592799,0,18648000,0.7
1675592802,0,18732000,0.5
1675592806,0,18816000,0.8
1675592809,0,18899998,0.7
1675592812,0,18984000,0.7
1675592815,0,19058492,0.2
1675592818,0,19152000,0.5
1675592821,0,19236000,0.8
1675592824,0,19320000,0.5
1675592827,0,19400000,0.7
1675592830,0,19488000,0.3
1675592833,0,19572000,0.5
1675592836,0,19647994,0.3
1675592839,0,19737990,0.8
1675592842,0,19824000,0.3
1675592845,0,19908000,0.2
1675592848,0,19992000,0.5
1675592851,0,20076000,0.7
1675592854,0,20160000,0.3
1675592857,0,20244000,0.7
1675592860,0,20328000,0.8
1675592863,0,20412500,0.3
1675592866,0,20494995,0.7
1675592869,0,20580999,0.3
1675592872,0,20664999,0.5
1675592875,0,20748999,0.5
1675592878,0,20832999,4.0
1675592881,0,20917998,13.5
1675592884,0,21001998,15.8
1675592887,0,21086000,16.7
1675592890,0,21170000,21.7
1675592893,0,21254000,10.0
1675592896,0,21338000,11.0
1675592899,0,21422000,7.2
1675592902,0,21506000,0.3
1675592905,0,21590000,0.8
1675592908,0,21674999,0.8
1675592911,0,21758999,0.8
1675592914,0,21842999,0.3
1675592917,0,21927499,0.7
1675592920,0,22011499,0.5
1675592923,0,22095499,1.0
1675592926,0,22180000,0.7
1675592929,0,22263499,0.7
1675592932,0,22348500,0.3
1675592935,0,22432999,0.5
1675592938,0,22516999,0.7
1675592941,0,22600999,0.7
1675592944,0,22684997,0.7
1675592947,0,22769499,9.1
1675592950,0,22853499,18.4
1675592953,0,22933499,16.0
1675592956,0,23024500,22.4
1675592959,0,23108999,11.9
1675592962,0,23182989,11.9
1675592965,0,23276999,4.0
1675592968,0,23360999,0.3
1675592971,0,23444997,0.8
1675592974,0,23529998,0.8
1675592977,0,23614498,1.0
1675592980,0,23697998,0.8
1675592983,0,23782498,0.7
1675592986,0,23867997,0.7
1675592989,0,23951497,0.3
1675592992,0,24033999,0.5
1675592995,0,24119997,0.5
1675592998,0,24204997,0.5
1675593001,0,24288995,0.8
1675593004,0,24373996,0.7
1675593007,0,24458995,0.3
1675593010,0,24538498,1.0
1675593013,0,24626996,0.5
1675593016,0,24711994,0.5
1675593019,0,24792497,0.5
1675593022,0,24879995,0.3
1675593025,0,24962996,0.8
1675593028,0,25042993,0.5
1675593031,0,25134995,0.3
1675593034,0,25218998,1.7
1675593037,0,25300495,0.5
1675593040,0,25386495,0.7
1675593043,0,25422997,0.8
1675593046,0,25422997,0.5
1675593049,0,25422997,12.2
1675593052,0,25422997,18.8
1675593055,0,25422997,15.6
1675593058,0,25422997,22.4
1675593061,0,25422997,10.0
1675593064,0,25422997,11.3
1675593067,0,25422997,6.8
1675593070,0,25422997,0.7
1675593073,0,25422997,0.8
1675593076,0,25422997,0.7
1675593079,0,25422997,0.7
1675593082,0,25422997,0.7
1675593085,0,25422997,1.0
1675593088,0,25422997,9.5
