timestamp,staleness,product_count,cpu
1675592745,0,17112000,0.3
1675592748,0,17196000,0.7
1675592751,0,17280000,1.0
1675592754,0,17350987,0.5
1675592757,0,17447998,0.3
1675592760,0,17532000,0.7
1675592763,0,17616000,0.3
1675592766,0,17700000,0.5
1675592769,0,17784000,0.7
1675592772,0,17868000,0.3
1675592775,0,17952000,0.3
1675592778,0,18036000,0.3
1675592781,0,18120000,0.3
1675592784,0,18204000,0.7
1675592787,0,18288000,0.3
1675592790,0,18372000,0.3
1675592793,0,18456000,0.3
1675592796,0,18540000,0.5
1675592799,0,18624000,0.5
1675592802,0,18708000,0.7
1675592805,0,18792000,0.8
1675592808,0,18876000,0.7
1675592811,0,18960000,0.5
1675592814,0,19044000,0.3
1675592817,0,19128000,0.3
1675592820,0,19199999,1.0
1675592823,0,19296000,0.3
1675592826,0,19380000,0.5
1675592829,0,19464000,0.7
1675592832,0,19548000,0.3
1675592835,0,19632000,0.5
1675592838,0,19709486,0.7
1675592841,0,19800000,0.5
1675592844,0,19884000,0.2
1675592847,0,19968999,0.3
1675592850,0,20052500,0.8
1675592853,0,20137499,0.3
1675592856,0,20221998,0.5
1675592859,0,20305998,0.8
1675592862,0,20389499,0.3
1675592865,0,20474498,0.7
1675592868,0,20558997,0.3
1675592871,0,20643497,0.7
1675592874,0,20727998,0.3
1675592877,0,20811998,0.7
1675592880,0,20894999,13.3
1675592883,0,20980999,12.4
1675592886,0,21064498,22.1
1675592889,0,21148999,16.4
1675592892,0,21233499,15.1
1675592895,0,21316999,12.0
1675592898,0,21391988,8.0
1675592901,0,21485998,0.5
1675592904,0,21569998,0.7
1675592907,0,21652999,0.8
1675592910,0,21738000,0.8
1675592913,0,21821998,0.3
1675592916,0,21906000,0.7
1675592919,0,21990000,0.5
1675592922,0,22074000,1.0
1675592925,0,22158000,0.8
1675592928,0,22242500,0.5
1675592931,0,22326500,0.3
1675592934,0,22410999,0.7
1675592937,0,22494999,0.3
1675592940,0,22578999,0.8
1675592943,0,22662999,0.7
1675592946,0,22746999,6.9
1675592949,0,22831499,13.5
1675592952,0,22915499,19.6
1675592955,0,22999499,19.2
1675592958,0,23084000,15.4
1675592961,0,23166999,11.7
1675592964,0,23252000,7.8
1675592967,0,23333998,0.3
1675592970,0,23419998,0.5
1675592973,0,23504498,1.0
1675592976,0,23589499,1.0
1675592979,0,23674498,0.8
1675592982,0,23758498,0.7
1675592985,0,23841999,0.7
1675592988,0,23926997,0.5
1675592991,0,24010997,0.3
1675592994,0,24085487,0.7
1675592997,0,24167991,0.5
1675593000,0,24265995,0.8
1675593003,0,24350998,0.3
1675593006,0,24434994,0.5
1675593009,0,24517996,1.2
1675593012,0,24601996,0.5
1675593015,0,24686998,0.3
1675593018,0,24772997,0.5
1675593021,0,24859994,0.5
1675593024,0,24944500,0.8
1675593027,0,25028999,0.3
1675593030,0,25109995,0.5
1675593033,0,25196494,1.7
1675593036,0,25282498,0.5
1675593040,0,25368000,0.7
1675593043,0,25422997,0.7
1675593046,0,25422997,0.5
1675593049,0,25422997,8.2
1675593052,0,25422997,15.8
1675593055,0,25422997,22.1
1675593058,0,25422997,15.7
1675593061,0,25422997,15.2
1675593064,0,25422997,12.2
1675593067,0,25422997,8.0
1675593070,0,25422997,0.7
1675593073,0,25422997,0.7
1675593076,0,25422997,0.7
1675593079,0,25422997,0.8
1675593082,0,25422997,0.3
1675593085,0,25422997,1.2
1675593088,0,25422997,3.5
1675593091,0,25422997,18.1
1675593094,0,25422997,15.8
