timestamp,staleness,product_count,cpu
1675527012,0,25483998,14.9
1675527015,0,25483998,0.7
1675527018,0,25483998,1.2
1675527021,0,25483998,1.2
1675527024,0,25483998,0.5
1675527027,0,25483998,0.5
1675527030,0,25483998,0.7
1675527033,0,25483998,1.0
1675527036,0,25483998,0.5
1675527039,0,25483998,1.0
1675527042,0,25483998,1.0
1675527045,0,25483998,0.8
1675527048,0,25483998,0.7
1675527051,0,25483998,0.7
1675527054,0,25483998,0.8
1675527057,0,25483998,0.7
1675527060,0,25483998,0.7
1675527063,0,25483998,0.7
1675527066,0,25483998,0.8
1675527069,0,25483998,0.7
1675527072,0,25483998,1.2
1675527075,0,25483998,1.3
1675527078,0,25483998,0.8
1675527081,0,25483998,0.8
1675527084,0,25483998,1.0
1675527087,0,25483998,1.0
1675527090,0,25483998,0.5
1675527093,0,25483998,0.8
1675527096,0,25483998,2.2
1675527099,0,25483998,1.0
1675527102,0,25483998,0.7
1675527105,0,25483998,0.5
1675527108,0,25483998,0.3
1675527111,0,25483998,1.0
1675527114,0,25483998,0.7
1675527117,0,25483998,1.0
1675527120,0,25483998,0.7
1675527123,0,25483998,0.5
1675527126,0,25483998,1.0
1675527129,0,25483998,1.0
1675527132,0,25483998,0.8
1675527135,0,25483998,0.7
1675527138,0,25483998,0.8
1675527141,0,25483998,0.5
1675527144,0,25483998,0.7
1675527147,0,25483998,0.5
1675527150,0,25483998,0.7
1675527153,0,25483998,1.3
1675527156,0,25483998,0.7
1675527159,0,25483998,0.8
1675527162,0,25483998,0.5
1675527166,0,25483998,0.7
1675527169,0,25483998,0.3
1675527172,0,25483998,0.8
1675527175,0,25483998,1.2
1675527178,0,25483998,0.8
1675527181,0,25483998,1.2
1675527184,0,25483998,0.5
1675527187,0,25483998,0.8
1675527190,0,25483998,0.8
1675527193,0,25483998,1.0
1675527196,0,25483998,1.0
1675527199,0,25483998,0.7
1675527202,0,25483998,0.5
1675527205,0,25483998,1.5
1675527208,0,25483998,0.5
1675527211,0,25483998,1.8
1675527214,0,25483998,0.8
1675527217,0,25483998,1.0
1675527220,0,25483998,1.3
1675527223,0,25483998,0.8
1675527226,0,25483998,0.8
1675527229,0,25483998,0.8
1675527232,0,25483998,0.5
1675527235,0,25483998,0.8
1675527238,0,25483998,0.7
1675527241,0,25483998,0.7
1675527244,0,25483998,0.5
1675527247,0,25483998,0.3
1675527250,0,25483998,0.8
1675527253,0,25483998,0.7
1675527256,0,25483998,1.2
1675527259,0,25483998,0.8
1675527262,0,25483998,1.2
1675527265,0,25483998,0.7
1675527268,0,25483998,1.5
1675527271,0,25483998,0.8
1675527274,0,25483998,0.2
1675527277,0,25483998,0.8
1675527280,0,25483998,1.5
1675527283,0,25483998,0.5
1675527286,0,25483998,0.7
1675527289,0,25483998,0.5
1675527292,0,25483998,0.5
1675527295,0,25483998,0.8
1675527298,0,25483998,0.8
1675527301,0,25483998,1.0
1675527304,0,25483998,1.2
1675527307,0,25483998,0.8
1675527310,0,25483998,1.2
1675527313,0,25483998,1.5
1675527316,0,25483998,1.3
1675527319,0,25483998,0.3
1675527322,0,25483998,0.7
1675527325,0,25483998,1.3
1675527328,0,25483998,0.7
1675527331,0,25483998,0.3
1675527334,0,25483998,0.5
1675527337,0,25483998,1.5
1675527340,0,25483998,0.3
1675527343,0,25483998,1.0
1675527346,0,25483998,10.4
1675527349,0,25483998,3.4
1675527352,0,25483998,2.2
1675527355,0,25483998,1.2
1675527358,0,25483998,0.7
1675527361,0,25483998,1.2
1675527364,0,25483998,0.7
1675527367,0,25483998,0.7
1675527370,0,25483998,0.5
1675527373,0,25483998,1.3
1675527376,0,25483998,1.0
1675527379,0,25483998,0.8
1675527382,0,25483998,0.7
1675527385,0,25483998,0.2
1675527388,0,25483998,1.2
1675527391,0,25483998,0.7
1675527394,0,25483998,1.2
1675527397,0,25483998,1.0
1675527400,0,25483998,0.5
1675527403,0,25483998,1.0
1675527406,0,25483998,1.2
1675527409,0,25483998,0.7
1675527412,0,25483998,1.0
1675527415,0,25483998,0.7
1675527418,0,25483998,0.5
1675527421,0,25483998,1.2
1675527424,0,25483998,0.3
1675527427,0,25483998,0.3
1675527430,0,25483998,1.0
1675527433,0,25483998,0.8
1675527436,0,25483998,0.7
1675527439,0,25483998,0.7
1675527442,0,25483998,0.7
1675527445,0,25483998,0.3
1675527448,0,25483998,0.3
1675527451,0,25483998,0.8
1675527454,0,25483998,0.3
1675527457,0,25483998,0.8
1675527460,0,25483998,0.8
1675527463,0,25483998,2.0
1675527466,0,25483998,0.7
1675527469,0,25483998,0.5
1675527472,0,25483998,0.7
1675527475,0,25483998,1.0
1675527478,0,25483998,1.0
1675527481,0,25483998,0.3
1675527484,0,25483998,1.3
1675527487,0,25483998,0.7
1675527490,0,25483998,1.0
1675527493,0,25483998,1.3
1675527496,0,25483998,0.7
1675527499,0,25483998,1.0
1675527502,0,25483998,5.4
1675527505,0,25483998,19.5
