timestamp,staleness,product_count,cpu
1675593008,0,24491495,0.5
1675593012,0,24573498,0.0
1675593015,0,24658996,0.2
1675593018,0,24744494,0.0
1675593021,0,24827495,0.2
1675593024,0,24913493,0.5
1675593027,0,24999495,0.0
1675593030,0,25074990,0.8
1675593033,0,25166996,0.0
1675593036,0,25251997,0.2
1675593039,0,25333493,0.3
1675593042,0,25421996,0.2
1675593045,0,25422997,0.2
1675593048,0,25422997,0.2
1675593051,0,25422997,1.0
1675593054,0,25422997,0.0
1675593057,0,25422997,0.2
1675593060,0,25422997,0.2
1675593063,0,25422997,0.7
1675593066,0,25422997,0.0
1675593069,0,25422997,2.8
1675593072,0,25422997,0.8
1675593075,0,25422997,0.7
1675593078,0,25422997,7.3
1675593081,0,25422997,0.7
1675593084,0,25422997,0.2
1675593087,0,25422997,3.2
1675593090,0,25422997,0.3
1675593093,0,25422997,0.0
1675593096,0,25422997,0.3
1675593099,0,25422997,0.7
1675593102,0,25422997,0.2
1675593105,0,25422997,0.0
1675593108,0,25422997,1.2
1675593111,0,25422997,1.3
