timestamp,staleness,product_count,cpu
1675515549,0,7326000,0.0
1675515552,0,7409998,0.0
1675515555,0,7494000,0.2
1675515558,0,7578000,0.3
1675515561,0,7662000,0.3
1675515564,0,7746000,1.0
1675515567,0,7830000,0.2
1675515570,0,7914000,0.2
1675515573,0,7998000,0.2
1675515576,0,8082000,0.0
1675515579,0,8166000,0.2
1675515582,0,8250000,0.0
1675515585,0,8334000,0.3
1675515588,0,8418000,0.3
1675515591,0,8502000,0.3
1675515594,0,8586000,0.0
1675515597,0,8670999,0.8
1675515600,0,8754999,0.0
1675515603,0,8839499,0.3
1675515606,0,8922000,0.0
1675515609,0,9007998,0.0
1675515612,0,9091998,0.3
1675515615,0,9177497,0.7
1675515618,0,9261498,0.2
1675515621,0,9343499,0.2
1675515624,0,9429498,0.2
1675515627,0,9515495,0.3
1675515630,0,9599996,0.3
1675515633,0,9681498,0.2
1675515636,0,9766496,0.3
1675515639,0,9849497,0.3
1675515642,0,9938994,0.3
1675515645,0,10014992,0.2
1675515648,0,10106997,0.7
1675515651,0,10191992,0.5
1675515654,0,10276995,0.2
1675515657,0,10358991,0.2
1675515660,0,10445992,1.3
1675515663,0,10533991,0.0
1675515666,0,10616989,0.3
1675515669,0,10696989,0.2
1675515672,0,10787493,0.0
1675515675,0,10868995,0.3
1675515678,0,10947491,0.3
1675515681,0,11035491,0.3
1675515684,0,11118992,0.3
1675515687,0,11208999,1.0
1675515690,0,11292999,0.2
1675515693,0,11377499,0.7
1675515696,0,11460999,1.0
1675515699,0,11545499,0.3
1675515702,0,11629998,0.0
1675515705,0,11703483,0.3
1675515708,0,11798999,0.2
1675515711,0,11882999,0.0
1675515714,0,11967499,0.2
1675515717,0,12050498,0.0
1675515720,0,12135998,0.7
1675515723,0,12216999,0.3
1675515726,0,12304997,0.2
1675515729,0,12385996,0.2
1675515732,0,12402491,0.0
1675515735,0,12511882,0.7
1675515738,0,12642000,0.3
1675515741,0,12726000,0.2
1675515744,0,12810000,0.0
1675515747,0,12894000,0.2
1675515750,0,12962989,0.2
1675515753,0,13062000,0.0
1675515756,0,13146000,0.2
1675515759,0,13230000,0.3
1675515762,0,13314000,0.2
1675515765,0,13380482,1.0
1675515768,0,13482000,0.2
1675515771,0,13566000,0.2
1675515774,0,13650000,0.0
1675515777,0,13734000,0.0
1675515780,0,13818000,0.5
1675515783,0,13902500,0.0
1675515786,0,13986999,0.3
1675515789,0,14070999,1.7
1675515792,0,14154999,1.0
1675515795,0,14238999,0.3
1675515799,0,14324000,0.0
1675515802,0,14402983,0.2
1675515805,0,14492000,0.2
1675515808,0,14576000,0.2
1675515811,0,14660000,0.0
1675515814,0,14744000,0.2
1675515817,0,14828000,0.3
1675515820,0,14911499,0.8
1675515823,0,14998997,0.7
1675515826,0,15084000,0.0
1675515829,0,15168000,0.3
1675515832,0,15252000,0.0
1675515835,0,15333998,1.0
1675515838,0,15420000,3.7
1675515841,0,15504500,1.0
1675515844,0,15586997,8.8
1675515847,0,15671996,0.7
1675515850,0,15758498,2.8
1675515853,0,15841493,2.2
1675515856,0,15926498,0.3
1675515859,0,16011497,0.2
1675515862,0,16093998,0.2
1675515865,0,16181998,0.0
1675515868,0,16266997,0.5
1675515871,0,16350997,0.2
1675515874,0,16434498,0.3
1675515877,0,16510997,0.7
1675515880,0,16602998,0.2
1675515883,0,16687999,0.3
1675515886,0,16770998,0.5
1675515889,0,16851990,0.3
1675515892,0,16942496,0.2
1675515895,0,17025495,0.2
1675515898,0,17112997,0.2
1675515901,0,17196498,0.2
1675515904,0,17281499,0.2
1675515907,0,17362995,0.0
1675515910,0,17445990,0.2
1675515913,0,17535499,0.3
1675515916,0,17619499,0.0
1675515919,0,17700998,0.3
1675515922,0,17777991,1.5
1675515925,0,17872000,1.2
1675515928,0,17944999,0.3
1675515931,0,18039499,0.0
1675515934,0,18124000,0.2
1675515937,0,18208000,0.7
1675515940,0,18290995,0.2
1675515943,0,18358980,0.0
1675515946,0,18460000,0.8
1675515949,0,18544000,0.2
1675515952,0,18621485,0.2
1675515955,0,18712500,0.0
1675515958,0,18794987,0.2
1675515961,0,18881998,0.0
1675515964,0,18966498,0.3
1675515967,0,19048999,0.0
1675515970,0,19135497,0.2
1675515973,0,19218498,0.7
1675515976,0,19303998,0.5
1675515979,0,19386997,0.2
1675515982,0,19456999,0.3
1675515985,0,19533999,0.0
1675515988,0,19640000,0.2
1675515991,0,19720489,0.0
1675515994,0,19808500,0.7
1675515997,0,19892500,0.3
1675516000,0,19976999,0.8
1675516003,0,20060500,0.7
1675516006,0,20144999,0.2
1675516009,0,20228999,0.2
1675516012,0,20313998,0.0
1675516015,0,20396500,1.0
1675516018,0,20480999,0.3
1675516021,0,20564989,0.2
1675516024,0,20638989,0.2
1675516027,0,20734000,0.8
1675516030,0,20818000,0.0
1675516033,0,20902000,0.2
1675516036,0,20985499,0.0
1675516039,0,21070000,0.3
1675516042,0,21154000,0.0
1675516045,0,21238000,0.7
1675516049,0,21322500,0.3
1675516052,0,21395988,0.0
1675516055,0,21491499,0.2
1675516058,0,21575998,0.2
1675516061,0,21660498,0.2
1675516064,0,21744998,0.7
1675516067,0,21829497,0.7
1675516070,0,21913497,0.2
1675516073,0,21995980,0.7
1675516076,0,22081996,0.2
1675516079,0,22166997,0.2
1675516082,0,22251497,0.5
1675516085,0,22333996,0.3
1675516088,0,22417996,0.2
1675516091,0,22505497,0.3
1675516094,0,22589996,0.3
1675516097,0,22672498,0.0
1675516100,0,22758997,0.7
1675516103,0,22843996,0.2
1675516106,0,22928000,3.2
1675516109,0,23012000,1.7
1675516112,0,23090993,0.0
1675516115,0,23171992,8.0
1675516118,0,23264000,1.0
1675516121,0,23348000,4.7
1675516124,0,23425992,0.2
1675516127,0,23512494,0.0
1675516130,0,23600000,0.2
1675516133,0,23685499,0.0
1675516136,0,23769998,0.3
1675516139,0,23854498,0.8
1675516142,0,23937499,0.7
1675516145,0,24021495,0.2
1675516148,0,24106999,0.2
1675516151,0,24190997,0.3
1675516154,0,24274997,0.2
1675516157,0,24359499,0.2
1675516160,0,24440494,0.0
1675516163,0,24528999,0.5
1675516166,0,24611999,0.3
1675516169,0,24695999,0.2
1675516172,0,24780999,0.5
1675516175,0,24864999,0.7
1675516178,0,24948498,0.2
1675516181,0,25023988,0.3
1675516184,0,25118000,0.2
1675516187,0,25202000,0.2
1675516190,0,25286000,0.8
1675516193,0,25370000,0.5
1675516196,0,25454000,0.0
1675516199,0,25538000,0.3
1675516202,0,25622000,0.5
1675516205,0,25706000,0.0
1675516208,0,25790000,0.3
1675516211,0,25874000,0.5
1675516214,0,25958000,0.2
1675516217,0,26042000,0.0
1675516220,0,26126000,0.2
1675516223,0,26210000,0.3
1675516226,0,26294000,0.5
1675516229,0,26378000,0.3
1675516232,0,26462000,0.2
1675516235,0,26540989,0.8
1675516238,0,26630000,0.0
1675516241,0,26714000,0.3
1675516244,0,26798000,0.0
1675516247,0,26874985,0.2
1675516250,0,26966000,0.2
1675516253,0,27050000,0.8
1675516256,0,27134000,0.3
1675516259,0,27218000,0.2
1675516262,0,27302000,0.0
1675516265,0,27317996,0.2
1675516268,0,27317996,0.5
1675516271,0,27317996,0.0
1675516274,0,27317996,0.2
1675516277,0,27317996,0.2
1675516280,0,27317996,0.2
1675516283,0,27317996,3.7
1675516286,0,27317996,1.3
1675516289,0,27317996,0.5
1675516292,0,27317996,7.8
1675516295,0,27317996,0.8
1675516298,0,27317996,0.5
1675516301,0,27317996,3.5
1675516304,0,27317996,0.0
1675516307,0,27317996,0.2
1675516310,0,27317996,0.3
1675516313,0,27317996,0.0
1675516316,0,27317996,0.3
1675516319,0,27317996,0.5
1675516322,0,27317996,0.3
1675516325,0,27317996,0.5
1675516328,0,27317996,0.7
1675516331,0,27317996,0.2
1675516334,0,27317996,0.0
1675516337,0,27317996,0.3
1675516340,0,27317996,0.0
1675516343,0,27317996,0.5
1675516346,0,27317996,0.2
1675516349,0,27317996,0.0
1675516352,0,27317996,0.7
1675516355,0,27317996,0.7
1675516358,0,27317996,0.7
1675516361,0,27317996,0.3
1675516364,0,27317996,0.2
1675516367,0,27317996,0.0
1675516370,0,27317996,1.0
1675516373,0,27317996,0.5
1675516376,0,27317996,0.0
1675516379,0,27317996,0.2
1675516382,0,27317996,0.0
1675516385,0,27317996,0.0
1675516388,0,27317996,0.2
1675516391,0,27317996,0.0
1675516394,0,27317996,0.2
1675516397,0,27317996,0.2
1675516400,0,27317996,0.2
1675516403,0,27317996,1.7
1675516406,0,27317996,0.2
1675516409,0,27317996,0.3
1675516412,0,27317996,0.2
1675516415,0,27317996,0.2
1675516418,0,27317996,0.2
1675516421,0,27317996,0.2
1675516424,0,27317996,0.5
1675516427,0,27317996,3.7
1675516430,0,27317996,1.0
1675516433,0,27317996,0.3
1675516437,0,27317996,7.2
1675516440,0,27317996,0.3
1675516443,0,27317996,4.0
1675516446,0,27317996,0.2
1675516449,0,27317996,0.2
1675516452,0,27317996,0.0
1675516455,0,27317996,0.2
1675516458,0,27317996,0.8
1675516461,0,27317996,0.0
1675516464,0,27317996,0.2
1675516467,0,27317996,0.0
1675516470,0,27317996,0.0
1675516473,0,27317996,0.3
1675516476,0,27317996,0.2
1675516479,0,27317996,0.0
1675516482,0,27317996,0.3
1675516485,0,27317996,0.0
1675516488,0,27317996,0.5
1675516491,0,27317996,0.2
1675516494,0,27317996,0.7
1675516497,0,27317996,0.2
1675516500,0,27317996,0.7
1675516503,0,27317996,0.2
1675516506,0,27317996,0.2
1675516509,0,27317996,0.7
1675516512,0,27317996,0.0
1675516515,0,27317996,0.8
1675516518,0,27317996,0.3
1675516521,0,27317996,0.5
1675516524,0,27317996,0.3
1675516527,0,27317996,0.2
1675516530,0,27317996,0.0
1675516533,0,27317996,0.0
1675516536,0,27317996,0.7
1675516539,0,27317996,3.3
1675516542,0,27317996,1.3
1675516545,0,27317996,6.4
